"GeneID","GeneSymbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0053977","Dpm3",114.016426447676,-0.0967552877717713,0.587518260757351,-0.164684732772471,0.869192134378567,0.970507940384051
"FBgn0032858","CG10949",264.911979191833,-0.021744594900708,0.132348679484752,-0.164297785103425,0.869496725233234,0.970598302368105
"FBgn0030235",NA,3303.36422224145,0.0336287967772559,0.206287816712584,0.163018821533751,0.870503615462031,0.971536666514546
"FBgn0040928","CR15345",44.6427427341362,0.0548355334932119,0.336547407659583,0.162935539674927,0.870569188106937,0.971536666514546
"FBgn0053107","CG33107",175.348271552598,0.0258498887045889,0.159010324330544,0.162567360411474,0.870859087682869,0.971730796680885
"FBgn0033121","Cyp6u1",427.870977625223,-0.0191225740570526,0.117750115679872,-0.162399620133209,0.870991169957935,0.971748801306903
"FBgn0000810","fs(1)K10",291.929245512246,0.0373285407516366,0.230329041142148,0.162066149220841,0.871253762754603,0.971783043072441
"FBgn0036121","CG6310",1479.04527475498,0.0223631244673143,0.137889742870725,0.16218120363224,0.871163161164594,0.971783043072441
"FBgn0030929","CG15043",7.25513160513582,-0.102381934892098,0.635882292470894,-0.16100768350423,0.872087349037508,0.972198031279251
"FBgn0033083",NA,885.057720899117,-0.0215806943021377,0.133921399879432,-0.161144479684103,0.871979608277162,0.972198031279251
"FBgn0033570","ND-B14",565.465595348384,0.0209593405736341,0.130178565865118,0.161004543523322,0.872089822116383,0.972198031279251
"FBgn0036566","ClC-c",2949.58120569573,0.0190054557612181,0.117731531626807,0.161430463857914,0.871754374630566,0.972198031279251
"FBgn0035849","ERR",471.910891487929,-0.0190053802058463,0.118709723488321,-0.160099608080682,0.872802609899446,0.972863236277066
"FBgn0053082","Rpp21",10.8234488757258,0.0969658992497979,0.606935363707444,0.159763139615865,0.873067661373816,0.973029264624195
"FBgn0034939","thoc5",531.332080277812,0.0196081155144362,0.122981492363463,0.159439563934431,0.873322570057962,0.973054567888298
"FBgn0036500","CG7275",402.387107548543,0.0209700541259104,0.131452293068152,0.159525966694536,0.873254501807043,0.973054567888298
"FBgn0085466","CG34437",242.828147191714,0.0824043010728732,0.517621632942252,0.159197946585951,0.873512921618719,0.973137285137111
"FBgn0002592","E(spl)m2-BFM",9.47986423676612,-0.116481078971659,0.73892243118204,-0.15763640952857,0.874743311599312,0.97319347661917
"FBgn0025621","CG16989",519.357736513857,-0.0226843665308042,0.143273955418443,-0.158328612234881,0.874197863186629,0.97319347661917
"FBgn0028406","Drep4",206.991841457284,0.0302936596080403,0.191013082120395,0.158594685095685,0.873988216476455,0.97319347661917
"FBgn0030833","CG8915",159.648018015347,0.0261764949693142,0.166315803356371,0.157390304715811,0.874937253945321,0.97319347661917
"FBgn0032467","Ube4B",1739.42867109452,-0.0165493102717095,0.104684233992379,-0.158087895765797,0.874387538452559,0.97319347661917
"FBgn0033005","CG3107",1123.67234319953,0.0798671915896905,0.505776978383491,0.157909899032877,0.874527797635254,0.97319347661917
"FBgn0036726","QIL1",474.299569261315,0.0215145168153983,0.136844975578545,0.157218171324454,0.875072907743953,0.97319347661917
"FBgn0036812","Nufip",79.9511678090526,0.044169061328656,0.279699128102218,0.15791633541494,0.874522725778563,0.97319347661917
"FBgn0037012","Rcd2",141.745099064717,0.0462203250236618,0.292611386144738,0.157958053624062,0.874489852034983,0.97319347661917
"FBgn0038806","CG5412",263.864726761769,0.0241150189527451,0.153279282728426,0.157327321236695,0.874986889142616,0.97319347661917
"FBgn0040007","RpL38",3477.67325066722,-0.122534384584475,0.774180474313238,-0.158276252954033,0.874239119659698,0.97319347661917
"FBgn0050109","CG30109",167.217886263154,0.0314985482890538,0.199806456941249,0.157645297210368,0.874736307822288,0.97319347661917
"FBgn0083968","CG34132",132.277367489297,-0.0364084087775562,0.230694809138548,-0.157820667545625,0.874598112406679,0.97319347661917
"FBgn0015278","Pi3K68D",1797.45072465694,0.0150821261568691,0.0962245747245713,0.156738818540268,0.875450692400587,0.973471715719569
"FBgn0259918","inaF-B",26.2204233774258,-0.0604419769169784,0.385949382639508,-0.156605968647017,0.875555398293057,0.973471715719569
"FBgn0035168","Cep290",24.7314939035676,0.0653734132551727,0.418322281320139,0.156275236042574,0.875816075273814,0.973540270535999
"FBgn0051992","gw",5126.19025181238,0.0221305983214183,0.141651255254239,0.156232984181451,0.875849378336885,0.973540270535999
"FBgn0037609","Unc50",654.303467136148,0.0184877108254391,0.118748014468102,0.155688589053464,0.876278492103167,0.973888084115719
"FBgn0000183","BicD",2642.62990426784,0.0133229116351994,0.0857146826193893,0.155433249334411,0.876479773504384,0.973982628180886
"FBgn0000258",NA,1079.54960823279,-0.0604278434015558,0.391668106673678,-0.154283288253291,0.877386373587467,0.974427688848913
"FBgn0025381","rush",6873.67135167017,0.0201646352782958,0.130566588054357,0.154439474744495,0.877263230661807,0.974427688848913
"FBgn0030317","pkm",52.5397856213601,0.0402897568407224,0.261303036881569,0.154187862956155,0.877461611710148,0.974427688848913
"FBgn0034098","krimp",682.157990437712,0.0242503135038358,0.157027658163586,0.154433389553404,0.877268028385003,0.974427688848913
"FBgn0052745","CR32745",9.69821261736876,-0.0996562734666216,0.645982453131384,-0.154270867549947,0.877396166634465,0.974427688848913
"FBgn0035035","Samtor",427.362621061422,0.0210420037525369,0.136605906568244,0.154034362650526,0.877582641424298,0.974432977977881
"FBgn0003071","Pfk",1408.98133864677,0.0253749360082288,0.165314389100382,0.153495023308714,0.878007914627974,0.974776040865949
"FBgn0016131","Cdk4",392.464720813259,0.022135732861295,0.145223631493103,0.152425143440559,0.878851627177643,0.975368646473417
"FBgn0036502","CG7841",130.257364860519,0.0275413605588158,0.180746716793419,0.152375440325667,0.878890826651622,0.975368646473417
"FBgn0037708","CG9386",89.425186538463,-0.0398972519361593,0.261833427508247,-0.152376464364553,0.878890019017439,0.975368646473417
"FBgn0027873","Cpsf100",679.77657769634,-0.0171691092158138,0.113288909760367,-0.151551544207907,0.879540653941378,0.975443988445506
"FBgn0031357","mRpL48",258.869402212729,-0.0275541575021341,0.181510420727749,-0.151804824161931,0.879340877105375,0.975443988445506
"FBgn0034246","Dcr-2",2890.03307972236,0.0229939918837288,0.151323399096369,0.151952652537796,0.879224279696744,0.975443988445506
"FBgn0038686","CG5555",412.535674923779,0.0197319111909845,0.129849573813976,0.151959768610813,0.879218667067206,0.975443988445506
"FBgn0051800","CG31800",141.796722098672,0.0368978874197393,0.243408225754241,0.151588498315556,0.879511505579334,0.975443988445506
"FBgn0000559","eEF2",107459.984843713,-0.0170077713122431,0.112570803322237,-0.151085102089553,0.879908584402958,0.975487482832207
"FBgn0031429",NA,8.36046353186596,0.0963260497337275,0.637058652282804,0.15120436617344,0.879814506188206,0.975487482832207
"FBgn0052350","Vps11",220.040741187394,0.0779076039874662,0.515742343886287,0.151059157563847,0.879929050257903,0.975487482832207
"FBgn0033644","Tret1-2",25.7769691869823,-0.168920447396524,1.12185346166137,-0.150572648896914,0.880312838380301,0.975525836105421
"FBgn0034001","mRpL41",120.053930401612,-0.0289822405536461,0.192450689610889,-0.15059567005057,0.880294677236238,0.975525836105421
"FBgn0053182","Kdm4B",595.284910783749,-0.0195877708556192,0.129873919716186,-0.150821434345128,0.880116577515548,0.975525836105421
"FBgn0026593","CG5707",100.732003127458,0.0310403032983339,0.20759000466526,0.149526964693635,0.881137833788657,0.975537144647653
"FBgn0035489",NA,1091.87689765464,-0.0154810326077092,0.103153989635382,-0.150076915710482,0.880703932293621,0.975537144647653
"FBgn0037890","CG17734",547.564084873727,-0.0221085390338298,0.147467763595571,-0.149921165784152,0.880826812564636,0.975537144647653
"FBgn0039914","mav",593.344755436817,0.0722026167526239,0.481744214283793,0.14987749642197,0.880861266406269,0.975537144647653
"FBgn0040346","CG3704",281.474418910949,-0.0223624878420971,0.149268070557621,-0.149814275474705,0.880911146272687,0.975537144647653
"FBgn0040397","CG3655",186.434744193251,-0.0366233538989374,0.243715363314582,-0.150271010414985,0.880550803593706,0.975537144647653
"FBgn0261458","capt",5908.16670724369,0.0140242716784458,0.0937674625511682,0.149564372298044,0.881108318726813,0.975537144647653
"FBgn0031607","Secp43",684.18043123446,-0.0226532018977546,0.151813077545588,-0.14921772395367,0.881381834871249,0.975678398897892
"FBgn0026085","dgt4",171.05835318608,-0.0270251913330709,0.183123349626708,-0.147579166655487,0.882674897644459,0.975882054591184
"FBgn0027090","GlnRS",1247.31724811063,-0.0139642435168013,0.0944328626639866,-0.147874830041838,0.882441552512716,0.975882054591184
"FBgn0028476","Usp1",997.628721838714,0.0156436672277887,0.10635183063678,0.147093539755005,0.883058188943441,0.975882054591184
"FBgn0030739","SWIP",340.343620257081,0.0200193158553079,0.134933271574746,0.148364562881129,0.882055065242351,0.975882054591184
"FBgn0032476","CG5439",713.135047875493,0.0166216210327623,0.111825989472657,0.148638264782147,0.88183907745393,0.975882054591184
"FBgn0032811","Pmvk",232.390372514995,-0.0221485282139888,0.150198211808021,-0.147461996700057,0.882767373998244,0.975882054591184
"FBgn0034684","CG13501",45.0502572271412,0.0426844792889403,0.290329038578341,0.147021047215787,0.883115407563595,0.975882054591184
"FBgn0034931","CG2812",9.76942135787971,0.0932289336192717,0.635579227344102,0.146683418224425,0.883381907362093,0.975882054591184
"FBgn0035534","mRpS6",103.819812571168,-0.0357885607520536,0.242082472353844,-0.147836232851021,0.882472013827636,0.975882054591184
"FBgn0036336","Icmt",314.404271722447,-0.0243839325595503,0.164158651602324,-0.148538820960961,0.881917551052395,0.975882054591184
"FBgn0037611","CG11755",59.1254295838497,0.0467377963057063,0.314512268329556,0.148604048274305,0.881866078422445,0.975882054591184
"FBgn0038109","CG11656",38.7079575065531,-0.045838140359902,0.311747558884558,-0.147036084336674,0.883103538660226,0.975882054591184
"FBgn0038653","Octalpha2R",6.56970065148755,0.123530495048315,0.837941783999278,0.147421333327879,0.882799467926642,0.975882054591184
"FBgn0039189","CG18528",139.483839613952,-0.0261874553127189,0.178602843837288,-0.146623954860295,0.8834288447898,0.975882054591184
"FBgn0051793","CG31793",408.664594719325,0.0180296203599563,0.12273695550123,0.146896428107797,0.883213771295772,0.975882054591184
"FBgn0052442","Arv1",60.0813411606539,-0.0433180411588999,0.29269867678714,-0.147995343314798,0.882346443270621,0.975882054591184
"FBgn0038612","cona",108.143652329698,0.0382498600016881,0.261548045291111,0.146244105778404,0.883728688448086,0.975970665075633
"FBgn0086558","Ubi-p5E",2752.58269932975,-0.0659216386503774,0.450816244806261,-0.146227291961733,0.883741961252712,0.975970665075633
"FBgn0052243","CG32243",619.994096482395,-0.0597564957600547,0.409421139711551,-0.145953615883525,0.883958005372404,0.976080638079857
"FBgn0001123","Galphas",921.350866728487,0.0277742609160554,0.199218172955586,0.139416301756002,0.889121191220717,0.976220814654271
"FBgn0001296","kar",69.6376232461206,-0.0406674830535792,0.291522783406958,-0.139500187869737,0.889054907492791,0.976220814654271
"FBgn0004145",NA,16834.120944164,-0.0212268378479113,0.149191365725069,-0.142279264920923,0.886859424090659,0.976220814654271
"FBgn0005198","gig",908.757959916531,-0.0176911154619029,0.124865632702673,-0.141681222278579,0.887331807752193,0.976220814654271
"FBgn0011764",NA,1594.69516671251,-0.0163673200063011,0.11625244984737,-0.140791183564647,0.888034908183808,0.976220814654271
"FBgn0019982","Gs1l",580.689838711959,-0.025189934341989,0.181569574685363,-0.138734335780871,0.889660084429558,0.976220814654271
"FBgn0021967","ND-PDSW",930.622525419653,-0.0254347107552045,0.183360551918826,-0.13871419173337,0.889676003141549,0.976220814654271
"FBgn0022959","yps",3878.18543304727,0.0181896363493293,0.129934635137157,0.139990667847173,0.888667363759444,0.976220814654271
"FBgn0025592","Gk1",695.732447840735,0.0156957672177301,0.111246454973099,0.141090043916686,0.887798808777465,0.976220814654271
"FBgn0028552","gammaSnap1",495.579787997911,0.021299445402887,0.151141812543913,0.140923580605457,0.887930313415054,0.976220814654271
"FBgn0030377","CG1924",125.702535863245,0.0503172068320802,0.353050309869125,0.142521350146195,0.886668216527544,0.976220814654271
"FBgn0030719","eIF5",2623.39347522117,-0.0237390503046872,0.166553972925072,-0.142530675718956,0.886660850988767,0.976220814654271
"FBgn0031684","ND-13A",433.703229788946,-0.0209069115336635,0.144940854330301,-0.144244434257435,0.88530745434325,0.976220814654271
"FBgn0031999","CG8419",75.303079336333,-0.0311675477412753,0.224500088171631,-0.138830893097234,0.889583781210727,0.976220814654271
"FBgn0032168","CG13126",205.301166336773,0.021871354660841,0.154497731644649,0.141564244523317,0.887424211167324,0.976220814654271
"FBgn0033104","CG15237",161.649545871332,0.0306468557923625,0.21863870954916,0.140171225194099,0.888524706388329,0.976220814654271
"FBgn0033405","CG13954",11.4418086665866,0.0962299627239312,0.664016281600726,0.144921089121418,0.884773175499482,0.976220814654271
"FBgn0033735","Dera",281.248251605113,-0.0196262997696445,0.141313537534343,-0.138884781402311,0.889541197092267,0.976220814654271
"FBgn0033900","CysRS-m",131.315200081781,0.0279665063592179,0.200695627334027,0.139347860891219,0.889175271254123,0.976220814654271
"FBgn0034223","Tes",792.950031914356,-0.017512546038029,0.124410958750913,-0.140763693277948,0.888056625984553,0.976220814654271
"FBgn0034310","Nup75",816.068114471365,0.0182746307305928,0.12664434429365,0.144298830180836,0.885264502021291,0.976220814654271
"FBgn0034761","CG4250",1248.73642568764,-0.0182217481136334,0.12656286403104,-0.143973891971695,0.885521086005873,0.976220814654271
"FBgn0035049","Mmp1",2306.46971567439,0.0218519424326601,0.153610734673219,0.142255308388092,0.886878346174802,0.976220814654271
"FBgn0035136",NA,1185.35268764169,-0.0169400748458418,0.116370773755382,-0.145569839394992,0.884260978987474,0.976220814654271
"FBgn0035378",NA,38.3876519585019,-0.0780550426156614,0.539883878672411,-0.144577465079344,0.885044490531285,0.976220814654271
"FBgn0035519","CG1309",612.691176557649,-0.0168882822755641,0.120316287630949,-0.140365719455759,0.888371041576576,0.976220814654271
"FBgn0036117","CG6321",159.275397804001,0.0354795252313233,0.248865371554492,0.142565134754213,0.886633634583418,0.976220814654271
"FBgn0036237","viaf",1199.19905195402,-0.0231453049545849,0.166604062533134,-0.138924013032286,0.889510195308612,0.976220814654271
"FBgn0036395","CG17361",63.376942506648,0.0404445376893717,0.283572977302318,0.142624794767569,0.886586514279547,0.976220814654271
"FBgn0036402","CG6650",1583.94406227935,-0.0157518105142114,0.109936350453547,-0.143281184514736,0.886068115085447,0.976220814654271
"FBgn0036571","Strump",309.905344564394,0.0277848146822604,0.198171800084523,0.140205693597221,0.888497473502031,0.976220814654271
"FBgn0036581","MED10",276.04129418414,-0.0322767195516875,0.22417505647428,-0.143979977341461,0.885516280648284,0.976220814654271
"FBgn0036818","CG14074",51.1565598974045,-0.0406760918999023,0.279947551100642,-0.145298973825562,0.884474824896651,0.976220814654271
"FBgn0036820","Grx1",65.2026648230516,0.0347206176326586,0.248778581686085,0.139564336275821,0.889004220300296,0.976220814654271
"FBgn0037332","Hcs",427.332646341087,-0.0170537189754831,0.12074320267361,-0.141239577863296,0.887680680830991,0.976220814654271
"FBgn0037372","Dcps",226.877908208722,-0.0230132490907273,0.158603895351837,-0.145098889530274,0.88463279503779,0.976220814654271
"FBgn0037620","ranshi",26.1702587788739,-0.0577765884013376,0.401557727074704,-0.143881152087976,0.885594319267116,0.976220814654271
"FBgn0037811","CG12592",18.8266764025453,-0.0647591192794372,0.457199599565273,-0.141642992122069,0.887362006462325,0.976220814654271
"FBgn0038067","CG11598",12.6515550388359,-0.0740467850410022,0.531030257368141,-0.139439860560843,0.889102575839585,0.976220814654271
